date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1999-08-03,sh.600005,1.1511793500,1.1700125500,1.1299920000,1.1441169000,1.0122845000,83774331,408130409.0000,2,30.914178,1,13.023250,18.229531,3.351068,2.020643,86.705956
1999-08-04,sh.600005,1.1488252000,1.1888457500,1.1464710500,1.1864916000,1.1441169000,37269942,185570788.0000,2,13.753254,1,3.703700,18.904699,3.475182,2.095481,89.917288
1999-08-05,sh.600005,1.1888457500,1.3018449500,1.1888457500,1.2900742000,1.1864916000,47699515,255391132.0000,2,17.601947,1,8.730160,20.555109,3.778571,2.278420,97.767210
1999-08-06,sh.600005,1.2924283500,1.3606987000,1.2877200500,1.3512821000,1.2900742000,49357455,276855987.0000,2,18.213755,1,4.744521,21.530352,3.957846,2.386520,102.405800
1999-08-09,sh.600005,1.3654070000,1.3842402000,1.3112615500,1.3159698500,1.3512821000,22998755,131757862.0000,2,8.486939,1,-2.613234,20.967712,3.854418,2.324155,99.729690
1999-08-10,sh.600005,1.3112615500,1.3606987000,1.2947825000,1.3112615500,1.3159698500,16003915,89486901.0000,2,5.905722,1,-0.357781,20.892693,3.840628,2.315839,99.372876
1999-08-11,sh.600005,1.3065532500,1.3065532500,1.2594702500,1.2712410000,1.3112615500,11579440,62964461.0000,2,4.273014,1,-3.052066,20.255035,3.723409,2.245158,96.339951
1999-08-12,sh.600005,1.2688868500,1.2924283500,1.2618244000,1.2688868500,1.2712410000,5500788,29728271.0000,2,2.029886,1,-0.185189,20.217525,3.716514,2.241001,96.161544
1999-08-13,sh.600005,1.2759493000,1.2924283500,1.2688868500,1.2712410000,1.2688868500,4761321,25812152.0000,2,1.757010,1,0.185533,20.255035,3.723409,2.245158,96.339951
1999-08-16,sh.600005,1.2712410000,1.3041991000,1.2665327000,1.2853659000,1.2712410000,5380012,29376237.0000,2,1.985318,1,1.111110,20.480091,3.764781,2.270105,97.410395
1999-08-17,sh.600005,1.2971366500,1.3277406000,1.2947825000,1.3041991000,1.2853659000,8232214,45871706.0000,2,3.037829,1,1.465200,20.780165,3.819942,2.303366,98.837654
1999-08-18,sh.600005,1.3041991000,1.3065532500,1.2641785500,1.2900742000,1.3041991000,5042578,27319597.0000,2,1.860799,1,-1.083032,20.555109,3.778571,2.278420,97.767210
1999-08-19,sh.600005,1.2947825000,1.3183240000,1.2783034500,1.2994908000,1.2900742000,9068314,49991218.0000,2,3.346365,1,0.729926,20.705146,3.806152,2.295051,98.480839
1999-08-20,sh.600005,1.3136157000,1.3159698500,1.2853659000,1.2877200500,1.2994908000,6475159,35614832.0000,2,2.389446,1,-0.905801,20.517600,3.771676,2.274262,97.588803
1999-08-23,sh.600005,1.2853659000,1.2900742000,1.2688868500,1.2759493000,1.2877200500,5190760,28089165.0000,2,1.915480,1,-0.914072,20.330053,3.737200,2.253474,96.696766
1999-08-24,sh.600005,1.2759493000,1.2830117500,1.2571161000,1.2665327000,1.2759493000,6809101,36584777.0000,2,2.512676,1,-0.738007,20.180016,3.709619,2.236843,95.983137
1999-08-25,sh.600005,1.2665327000,1.2712410000,1.2547619500,1.2641785500,1.2665327000,4612566,24757672.0000,2,1.702117,1,-0.185878,20.142507,3.702724,2.232685,95.804730
1999-08-26,sh.600005,1.2641785500,1.2877200500,1.2641785500,1.2783034500,1.2641785500,3682955,19969575.0000,2,1.359074,1,1.117317,20.367563,3.744095,2.257631,96.875173
1999-08-27,sh.600005,1.2783034500,1.2853659000,1.2665327000,1.2712410000,1.2783034500,3209422,17327342.0000,2,1.184332,1,-0.552481,20.255035,3.723409,2.245158,96.339951
1999-08-30,sh.600005,1.2712410000,1.2712410000,1.2476995000,1.2547619500,1.2712410000,4033295,21586360.0000,2,1.488356,1,-1.296299,19.992469,3.675143,2.216054,95.091100
1999-08-31,sh.600005,1.2900742000,1.3183240000,1.2900742000,1.3018449500,1.2547619500,9357578,51736686.0000,2,3.453108,1,3.752351,20.742656,3.449316,2.299208,98.659247
1999-09-01,sh.600005,1.3112615500,1.3136157000,1.2853659000,1.2853659000,1.3018449500,5463463,30166986.0000,2,2.016112,1,-1.265826,20.480091,3.405654,2.270105,97.410395
1999-09-02,sh.600005,1.2830117500,1.2994908000,1.2665327000,1.2947825000,1.2853659000,3734415,20268656.0000,2,1.378064,1,0.732600,20.630128,3.430603,2.286735,98.124025
1999-09-03,sh.600005,1.2947825000,1.2994908000,1.2712410000,1.2759493000,1.2947825000,2289471,12464662.0000,2,0.844854,1,-1.454544,20.330053,3.380704,2.253474,96.696766
1999-09-06,sh.600005,1.2759493000,1.2759493000,1.2594702500,1.2665327000,1.2759493000,1588549,8549731.0000,2,0.586202,1,-0.738007,20.180016,3.355754,2.236843,95.983137
1999-09-07,sh.600005,1.2688868500,1.2759493000,1.2641785500,1.2688868500,1.2665327000,1587702,8554190.0000,2,0.585890,1,0.185869,20.217525,3.361991,2.241001,96.161544
1999-09-08,sh.600005,1.2735951500,1.2947825000,1.2688868500,1.2806576000,1.2688868500,1838838,10014854.0000,2,0.678563,1,0.927647,20.405072,3.393179,2.261789,97.053581
1999-09-09,sh.600005,1.2947825000,1.3536362500,1.2900742000,1.3489279500,1.2806576000,15192666,85651690.0000,2,5.606357,1,5.330882,21.492842,3.574065,2.382362,102.227393
1999-09-10,sh.600005,1.3654070000,1.4148441500,1.3606987000,1.3795319000,1.3489279500,21983784,130024678.0000,2,8.112397,1,2.268763,21.980463,3.655152,2.436413,104.546688
1999-09-13,sh.600005,1.3913026500,1.4077817000,1.3771777500,1.3889485000,1.3795319000,10141424,59918474.0000,2,3.742361,1,0.682593,22.130501,3.680102,2.453043,105.260317
