date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1998-05-13,sh.600157,0.6300320000,0.7143593600,0.6300320000,0.6724380000,4.8464000000,5095010,140884057.0000,2,25.972687,1,-86.125000,70.387627,13.033194,6.064255,0.000000
1998-05-14,sh.600157,0.6731649600,0.6809192000,0.6130696000,0.6167044000,0.6724380000,2092920,55318584.0000,2,10.669018,1,-8.288286,64.553697,11.952965,5.561632,0.000000
1998-05-15,sh.600157,0.6062846400,0.6198545600,0.5890799200,0.5961072000,0.6167044000,1578143,39242737.0000,2,8.044854,1,-3.339884,62.397680,11.553750,5.375880,0.000000
1998-05-18,sh.600157,0.5936840000,0.5936840000,0.5757523200,0.5772062400,0.5961072000,1175505,28273346.0000,2,5.992338,1,-3.170734,60.419217,11.187412,5.205425,0.000000
1998-05-19,sh.600157,0.5767216000,0.5767216000,0.5350425600,0.5694520000,0.5772062400,1618202,37121693.0000,2,8.249062,1,-1.343408,59.607540,11.037119,5.135495,0.000000
1998-05-20,sh.600157,0.5646056000,0.5936840000,0.5575783200,0.5810833600,0.5694520000,1014032,24290755.0000,2,5.169202,1,2.042551,60.825055,11.262558,5.240390,0.000000
1998-05-21,sh.600157,0.5839912000,0.5839912000,0.5575783200,0.5767216000,0.5810833600,426515,9980332.0000,2,2.174233,1,-0.750627,60.368487,11.178018,5.201054,0.000000
1998-05-22,sh.600157,0.5767216000,0.6101617600,0.5767216000,0.6045884000,0.5767216000,964565,23669935.0000,2,4.917035,1,4.831939,63.285452,11.718133,5.452366,0.000000
1998-05-25,sh.600157,0.6174313600,0.6203392000,0.5873836800,0.6009536000,0.6045884000,840072,20710354.0000,2,4.282411,1,-0.601209,62.904978,11.647683,5.419586,0.000000
1998-05-26,sh.600157,0.6058000000,0.6610489600,0.5936840000,0.6007112800,0.6009536000,779738,19668939.0000,2,3.974848,1,-0.040316,62.879613,11.642986,5.417401,0.000000
1998-05-27,sh.600157,0.6002266400,0.6002266400,0.5713905600,0.5767216000,0.6007112800,575850,13762406.0000,2,2.935494,1,-3.993552,60.368487,11.178018,5.201054,0.000000
1998-05-28,sh.600157,0.5718752000,0.5813256800,0.5621824000,0.5696943200,0.5767216000,221000,5207934.0000,2,1.126585,1,-1.218483,59.632905,11.041816,5.137680,0.000000
1998-05-29,sh.600157,0.5696943200,0.5815680000,0.5694520000,0.5755100000,0.5696943200,184354,4373081.0000,2,0.939776,1,1.020841,60.241662,11.154535,5.190128,0.000000
1998-06-01,sh.600157,0.5864144000,0.5888376000,0.5718752000,0.5728444800,0.5755100000,219000,5212256.0000,2,1.116390,1,-0.463160,59.962648,11.102872,5.166089,0.000000
1998-06-02,sh.600157,0.5706636000,0.5798717600,0.5660595200,0.5786601600,0.5728444800,157753,3712086.0000,2,0.804173,1,1.015227,60.571406,11.215592,5.218537,0.000000
1998-06-03,sh.600157,0.5779332000,0.5818103200,0.5706636000,0.5755100000,0.5786601600,112750,2686207.0000,2,0.574762,1,-0.544385,60.241662,11.154535,5.190128,0.000000
1998-06-04,sh.600157,0.5755100000,0.5924724000,0.5718752000,0.5883529600,0.5755100000,243927,5860698.0000,2,1.243460,1,2.231582,61.586003,11.403458,5.305950,0.000000
1998-06-05,sh.600157,0.5907761600,0.6099194400,0.5888376000,0.5997420000,0.5883529600,602822,14931868.0000,2,3.072988,1,1.935747,62.778153,11.624200,5.408659,0.000000
1998-06-08,sh.600157,0.6033768000,0.6082232000,0.5912608000,0.5961072000,0.5997420000,330427,8201773.0000,2,1.684408,1,-0.606059,62.397680,11.553750,5.375880,0.000000
1998-06-09,sh.600157,0.5936840000,0.6058000000,0.5827796000,0.5973188000,0.5961072000,372830,9193173.0000,2,1.900565,1,0.203249,62.524504,11.577233,5.386806,0.000000
1998-06-10,sh.600157,0.5866567200,0.6070116000,0.5866567200,0.6048307200,0.5973188000,334333,8301635.0000,2,1.704320,1,1.257604,63.310817,11.722829,5.454551,0.000000
1998-06-11,sh.600157,0.6082232000,0.6082232000,0.5936840000,0.6033768000,0.6048307200,289230,7178961.0000,2,1.474399,1,-0.240382,63.158627,11.694650,5.441439,0.000000
1998-06-12,sh.600157,0.6082232000,0.6295473600,0.6045884000,0.6273664800,0.6033768000,1367632,34717856.0000,2,6.971739,1,3.975903,65.669753,12.159618,5.657786,0.000000
1998-06-15,sh.600157,0.6249432800,0.6339091200,0.6179160000,0.6288204000,0.6273664800,1028355,26682801.0000,2,5.242216,1,0.231755,65.821943,12.187797,5.670898,0.000000
1998-06-16,sh.600157,0.6300320000,0.6300320000,0.6060423200,0.6203392000,0.6288204000,429192,10940291.0000,2,2.187880,1,-1.348749,64.934171,12.023415,5.594411,0.000000
1998-06-17,sh.600157,0.6154928000,0.6295473600,0.6154928000,0.6179160000,0.6203392000,447700,11489239.0000,2,2.282227,1,-0.390626,64.680522,11.976448,5.572558,0.000000
1998-06-18,sh.600157,0.6203392000,0.6368169600,0.6130696000,0.6302743200,0.6179160000,476311,12308381.0000,2,2.428077,1,2.000001,65.974132,12.215977,5.684009,0.000000
1998-06-19,sh.600157,0.6300320000,0.6469944000,0.6300320000,0.6392401600,0.6302743200,510963,13437346.0000,2,2.604721,1,1.422526,66.912634,12.389753,5.764866,0.000000
1998-06-22,sh.600157,0.6397248000,0.6421480000,0.6300320000,0.6324552000,0.6392401600,365000,9566273.0000,2,1.860650,1,-1.061406,66.202416,12.258247,5.703677,0.000000
1998-06-23,sh.600157,0.6312436000,0.6348784000,0.6203392000,0.6203392000,0.6324552000,246370,6369303.0000,2,1.255913,1,-1.915709,64.934171,12.023415,5.594411,0.000000
1998-06-24,sh.600157,0.6300320000,0.6348784000,0.6108887200,0.6326975200,0.6203392000,308995,7941598.0000,2,1.575155,1,1.992188,66.227781,12.262944,5.705863,0.000000
1998-06-25,sh.600157,0.6324552000,0.6469944000,0.6300320000,0.6348784000,0.6326975200,922800,24347803.0000,2,4.704131,1,0.344696,66.456065,12.305214,5.725530,0.000000
1998-06-29,sh.600157,0.6469944000,0.6663800000,0.6397248000,0.6651684000,0.6348784000,1499028,40343960.0000,2,7.641552,1,4.770992,69.626679,12.892294,5.998695,0.000000
1998-06-30,sh.600157,0.6663800000,0.6675916000,0.6469944000,0.6549909600,0.6651684000,557890,15136091.0000,2,2.843940,1,-1.530055,68.561353,12.695035,5.906912,0.000000
1998-07-01,sh.600157,0.6566872000,0.6639568000,0.6373016000,0.6436019200,0.6549909600,489290,13214816.0000,2,2.494240,1,-1.738813,67.369202,12.474293,5.804202,0.000000
1998-07-02,sh.600157,0.6397248000,0.6610489600,0.6324552000,0.6591104000,0.6436019200,412557,11031419.0000,2,2.103080,1,2.409643,68.992556,12.774878,5.944062,0.000000
1998-07-03,sh.600157,0.6591104000,0.6697724800,0.6545063200,0.6658953600,0.6591104000,547876,15024018.0000,2,2.792892,1,1.029407,69.702774,12.906384,6.005251,0.000000
1998-07-06,sh.600157,0.6658953600,0.6658953600,0.6423903200,0.6542640000,0.6658953600,378222,10153364.0000,2,1.928051,1,-1.746723,68.485258,12.680945,5.900356,0.000000
1998-07-07,sh.600157,0.6518408000,0.6608066400,0.6385132000,0.6591104000,0.6542640000,275520,7410223.0000,2,1.404510,1,0.740744,68.992556,12.774878,5.944062,0.000000
1998-07-08,sh.600157,0.6566872000,0.6658953600,0.6465097600,0.6612912800,0.6591104000,288818,7827090.0000,2,1.472299,1,0.330883,69.220841,12.817148,5.963730,0.000000
1998-07-09,sh.600157,0.6608066400,0.6612912800,0.6440865600,0.6595950400,0.6612912800,211257,5670681.0000,2,1.076919,1,-0.256510,69.043286,12.784272,5.948433,0.000000
1998-07-10,sh.600157,0.6591104000,0.6591104000,0.6445712000,0.6494176000,0.6595950400,238290,6391320.0000,2,1.214724,1,-1.542983,67.977960,12.587012,5.856649,0.000000
1998-07-13,sh.600157,0.6465097600,0.6465097600,0.6142812000,0.6145235200,0.6494176000,497346,12826889.0000,2,2.535306,1,-5.373129,64.325413,11.910695,5.541964,0.000000
1998-07-14,sh.600157,0.6062846400,0.6222777600,0.6058000000,0.6099194400,0.6145235200,308765,7777598.0000,2,1.573983,1,-0.749213,63.843480,11.821459,5.500443,0.000000
1998-07-15,sh.600157,0.6096771200,0.6096771200,0.5973188000,0.5997420000,0.6099194400,356230,8839226.0000,2,1.815943,1,-1.668653,62.778153,11.624200,5.408659,0.000000
1998-07-16,sh.600157,0.5968341600,0.6244586400,0.5961072000,0.6215508000,0.5997420000,183433,4643990.0000,2,0.935081,1,3.636362,65.060995,12.046898,5.605338,0.000000
1998-07-17,sh.600157,0.6111310400,0.6353630400,0.6111310400,0.6203392000,0.6215508000,368450,9522395.0000,2,1.878237,1,-0.194929,64.934171,12.023415,5.594411,0.000000
1998-07-20,sh.600157,0.6154928000,0.6276088000,0.6106464000,0.6137965600,0.6203392000,121800,3107359.0000,2,0.620896,1,-1.054689,64.249318,11.896605,5.535408,0.000000
1998-07-21,sh.600157,0.6113733600,0.6348784000,0.6106464000,0.6300320000,0.6137965600,277411,7194391.0000,2,1.414150,1,2.645085,65.948767,12.211281,5.681824,0.000000
1998-07-22,sh.600157,0.6276088000,0.6438442400,0.6150081600,0.6421480000,0.6300320000,365718,9623061.0000,2,1.864310,1,1.923077,67.217013,12.446113,5.791090,0.000000
1998-07-23,sh.600157,0.6360900000,0.6499022400,0.6336668000,0.6499022400,0.6421480000,219903,5832510.0000,2,1.120993,1,1.207546,68.028690,12.596406,5.861020,0.000000
1998-07-24,sh.600157,0.6688032000,0.6784960000,0.6465097600,0.6542640000,0.6499022400,980773,26848560.0000,2,4.999658,1,0.671142,68.485258,12.680945,5.900356,0.000000
