date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1998-01-07,sh.600121,3.0552252000,3.5156016000,3.0356940800,3.3760936000,1.5345880000,50564553,585287404.0000,2,70.228546,1,120.000000,31.585806,9.148886,8.416654,0.000000
1998-01-08,sh.600121,3.3258707200,3.5518736800,3.2951789600,3.4458476000,3.3760936000,15795620,193100364.0000,2,21.938361,1,2.066116,32.238405,9.337913,8.590552,0.000000
1998-01-09,sh.600121,3.4318968000,3.6690604000,3.3509821600,3.6299981600,3.4458476000,12306728,153834055.0000,2,17.092678,1,5.344128,33.961267,9.836943,9.049642,0.000000
1998-01-12,sh.600121,3.6327883200,3.7164931200,3.4318968000,3.4737492000,3.6299981600,14868260,191789799.0000,2,20.650361,1,-4.304384,32.499445,9.413523,8.660111,0.000000
1998-01-13,sh.600121,3.4039952000,3.5937260800,3.1277693600,3.4821196800,3.4737492000,13382275,162630698.0000,2,18.586493,1,0.240962,32.577756,9.436206,8.680979,0.000000
1998-01-14,sh.600121,3.4877000000,3.6969620000,3.4709590400,3.6216276800,3.4821196800,13276424,171542619.0000,2,18.439478,1,4.006411,33.882955,9.814259,9.028774,0.000000
1998-01-15,sh.600121,3.6411588000,3.6830112000,3.4821196800,3.5156016000,3.6216276800,5842952,74275609.0000,2,8.115211,1,-2.927575,32.891004,9.526939,8.764450,0.000000
1998-01-16,sh.600121,3.5295524000,3.5853556000,3.4346869600,3.4793295200,3.5156016000,3224760,40436141.0000,2,4.478833,1,-1.031747,32.551653,9.428645,8.674023,0.000000
1998-01-19,sh.600121,3.5211819200,3.5435032000,3.3816739200,3.4263164800,3.4793295200,2850051,35168409.0000,2,3.958404,1,-1.523661,32.055677,9.284985,8.541860,0.000000
1998-01-20,sh.600121,3.3984148800,3.4597984000,3.3760936000,3.3984148800,3.4263164800,1857225,22671011.0000,2,2.579479,1,-0.814328,31.794637,9.209374,8.472301,0.000000
1998-01-21,sh.600121,3.4179460000,3.5156016000,3.4095755200,3.4458476000,3.3984148800,1791734,22174654.0000,2,2.488519,1,1.395731,32.238405,9.337913,8.590552,0.000000
1998-01-22,sh.600121,3.4877000000,3.4877000000,3.3649329600,3.3760936000,3.4458476000,2503259,30391187.0000,2,3.476749,1,-2.024292,31.585806,9.148886,8.416654,0.000000
