date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
1997-04-16,sz.000709,2.5699128000,2.7290026400,2.3710505000,2.5163729500,1.4103926200,67742530,1103292234.5000,2,56.452108,1,78.416490,30.565579,3.911045,2.981563,0.000000
1997-04-17,sz.000709,2.4475360000,2.5133135300,2.4092932500,2.4138823800,2.5163729500,12930622,207653087.9300,2,10.775518,1,-4.072955,29.320659,3.751750,2.860125,0.000000
1997-04-18,sz.000709,2.3970555700,2.4322389000,2.3526939800,2.3572831100,2.4138823800,8750056,135514953.5700,2,7.291713,1,-2.344739,28.633166,3.663781,2.793063,0.000000
1997-04-21,sz.000709,2.3572831100,2.4766004900,2.3542236900,2.4200012200,2.3572831100,8852947,140604929.9500,2,7.377456,1,2.660609,29.394983,3.761260,2.867375,0.000000
1997-04-22,sz.000709,2.4383577400,2.5240215000,2.4138823800,2.4873084600,2.4200012200,10426593,169400211.2600,2,8.688828,1,2.781293,30.212542,3.865872,2.947125,0.000000
1997-04-23,sz.000709,2.5240215000,2.5377888900,2.4322389000,2.4444765800,2.4873084600,6154970,99099035.1000,2,5.129142,1,-1.722021,29.692277,3.799301,2.896375,0.000000
1997-04-24,sz.000709,2.4322389000,2.4628331000,2.3802287600,2.4031744100,2.4444765800,5874566,92733165.3600,2,4.895472,1,-1.689609,29.190593,3.735107,2.847438,0.000000
1997-04-25,sz.000709,2.4031744100,2.5209620800,2.3939961500,2.4444765800,2.4031744100,10735647,172601823.7100,2,8.946372,1,1.718647,29.692277,3.799301,2.896375,0.000000
1997-04-28,sz.000709,2.5209620800,2.6892301800,2.4903678800,2.6708736600,2.4444765800,23808218,405977919.8300,2,19.840182,1,9.261575,32.442250,4.151176,3.164625,0.000000
1997-04-29,sz.000709,2.7351214800,2.7366511900,2.4934273000,2.5729722200,2.6708736600,12219267,208617850.8700,2,10.182722,1,-3.665518,31.253073,3.999014,3.048625,0.000000
1997-04-30,sz.000709,2.6005070000,2.6769925000,2.5393186000,2.6249823600,2.5729722200,7258315,123338042.5500,2,6.048596,1,2.021404,31.884823,4.079850,3.110250,0.000000
1997-05-05,sz.000709,2.6311012000,2.7152352500,2.6311012000,2.6892301800,2.6249823600,13655068,238141463.2900,2,11.379223,1,2.447553,32.665221,4.179706,3.186375,0.000000
1997-05-06,sz.000709,2.7152352500,2.9584591400,2.6769925000,2.9584591400,2.6892301800,24215019,449175398.5500,2,20.179182,1,10.011380,35.935459,4.598152,3.505375,0.000000
1997-05-07,sz.000709,2.9997613100,3.0747171000,2.9293946500,2.9569294300,2.9584591400,22047274,432836139.4000,2,18.372728,1,-0.051707,35.916878,4.595775,3.503563,0.000000
1997-05-08,sz.000709,2.9508105900,2.9508105900,2.6616954000,2.6647548200,2.9569294300,14874174,273535695.1200,2,12.395145,1,-9.881013,32.367927,4.141666,3.157375,0.000000
1997-05-09,sz.000709,2.7091164100,2.8605577000,2.6463983000,2.8483200200,2.6647548200,14904329,267926665.9900,2,12.420274,1,6.888638,34.597634,4.426970,3.374875,0.000000
1997-05-12,sz.000709,2.9064490000,3.0594200000,2.8758548000,2.9079787100,2.8483200200,12338929,238125670.0000,2,10.282441,1,2.094519,35.322290,4.519694,3.445563,0.000000
1997-05-13,sz.000709,2.8972707400,2.9033895800,2.7075867000,2.7886613300,2.9079787100,8556503,155593171.4900,2,7.130419,1,-4.103107,33.872979,4.334246,3.304188,0.000000
1997-05-14,sz.000709,2.7534780000,2.7687751000,2.6020367100,2.6096852600,2.7886613300,6507869,113770547.5200,2,5.423224,1,-6.417993,31.699014,4.056074,3.092125,0.000000
1997-05-15,sz.000709,2.6005070000,2.7381809000,2.5852099000,2.7228838000,2.6096852600,4300533,75039559.3200,2,3.583778,1,4.337631,33.074001,4.232012,3.226250,0.000000
